baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
12.169100090689303,0.5718833309974004,0.1379049765919049,4.146937587972225,3.369518643251565e-05,0.000624316027982,RFXANK
41.54868105291824,0.4565719267101808,0.1101832266052987,4.143751646933746,3.4166975859156155e-05,0.0006316252482922,LAMTOR5
11.150050928578736,0.4843726732451061,0.1169665551482651,4.141121131857922,3.4561237171080426e-05,0.0006361629542415,SNAP29
2.908560774819267,0.9628596683629886,0.2330385635124755,4.131761086449722,3.5999448705160225e-05,0.0006595325008292,SMYD2
10.400131663089184,0.8650309181656944,0.2094178621094848,4.130645349217878,3.6174628948545415e-05,0.0006612592687663,CFP
22.435035264254676,0.6774610434976378,0.1640382543966685,4.129896687753319,3.6292628621916515e-05,0.0006619354206912,PRDX3
9.778088413669064,0.7101383115742304,0.1720584166034669,4.127309349886934,3.6703250067724094e-05,0.000666446431843,CHP1
24.809953191651967,0.4677000664644435,0.1133323873434449,4.126799738605302,3.678464579136105e-05,0.000666446431843,HEBP2
31.18684504303658,0.395298393219869,0.0958878267757626,4.12250862817331,3.747685689070762e-05,0.0006759898402957,VPS35
63.98764933338009,0.5333384918109023,0.1295544950194748,4.116711594844548,3.843164947225726e-05,0.0006901648523908,GDI2
158.70298380957954,0.6894208569046277,0.1675144018280535,4.115591551419497,3.861876675656773e-05,0.0006904900288138,SLC25A6
67.857810185226,0.5285868045916651,0.1284911919308554,4.113797970495222,3.892020916784994e-05,0.0006943603255687,SNX3
74.50326021898313,0.5665741602106862,0.1377550914929509,4.112909033490632,3.907043689237395e-05,0.0006955218733062,COX6C
